1,Daniel,Carrizo,29030108,1987-3-5,7462
1,Nazareno,Casares,24856563,1997-4-15,2864
1,Florencia Belen,Rómulo,29571668,2001-11-30,7212
1,Mateo Ezequiel,Portillo,22586941,1996-5-16,8831
1,Luciana Belen,Totora,21591799,1986-4-1,552
1,Benjamin Alejandro,Galán,28654371,1980-9-28,151
1,Matias Ariel,Saldaña,29512515,1983-1-22,2141
1,Brisa Aylen,Contreras,21053273,1987-10-5,4983
1,Santiago Alejandro,De Luca,25400010,2002-1-23,7821
1,Virginia,Martínez,23390914,2001-11-12,7933
1,Facundo Ariel,De León,26941537,1992-5-2,9004
1,Martina Abril,Leal,36226096,2000-9-1,574
1,Tobias Ezequiel,Nessi,36608393,1981-5-29,7394
1,Macarena,Fava,29307032,1984-2-26,4036
1,Ariana,Rosso,39520642,1988-2-15,3211
1,Thiago Gabriel,Arredondo,31858310,1986-6-18,1181
1,Lautaro Alejandro,Goicochea,34756877,1986-2-8,218
1,Lautaro Uriel,Rebollo,34072743,1985-3-28,7044
1,Ines,López,27462803,1994-7-15,2352
1,Ariel,Huarte,20269853,2003-4-15,69
1,Maria Josefina,Espinoza,22212681,1986-12-27,931
1,Patricio,García,25342630,1995-1-2,8775
1,Gonzalo Gabriel,Rivas,20432057,1992-3-7,4430
1,Lucas Nicolas,Pineda,34140000,2002-3-15,5283
1,Maria Fernanda,Sánchez,35380629,2002-4-3,1102
1,Rafael,Lorenzo,25729128,1998-12-17,3621
1,Rodrigo Nahuel,Castro,31324293,2002-1-28,49
1,Luisana,Marini,31363379,2000-11-19,8894
1,Leonel Alejandro,Carrizo,39771383,1996-8-7,2206
1,Rocio Abigail,Huarte,31632094,2002-12-12,1573
1,Gino,Surace,20175948,1994-1-25,5726
1,Joaquina,Benítez,39690039,1998-4-30,3276
1,Marco,Sala,24376912,1991-2-25,4549
1,Lautaro Javier,Fornerón,29417316,1999-12-5,7885
1,Celina,Fernández,37393456,1991-9-8,2853
1,Ludmila Aylen,Delgado,29703738,1995-6-11,7582
1,Alexis Ezequiel,Salazar,38195623,1997-3-1,2352
1,Thiago Joaquin,Leiva,32334675,1986-11-11,8749
1,Alexis Gabriel,Vasile,29059986,1989-8-26,5191
1,Federico Agustin,Casares,32518798,2001-6-20,2650
1,Lara Valentina,Silva,23790384,2002-7-24,6461
1,Florencia Agustina,Sosa,39821745,1982-10-15,9677
1,Maria Pilar,Rotundo,20219788,2001-10-28,3413
1,Santiago Andres,De Luca,21144472,1981-12-9,4892
1,Camila Milagros,González,20989436,1991-11-20,9774
1,Franco Daniel,Surace,23572712,1981-5-1,4166
1,Marcos Agustin,Santana,35379227,1990-2-7,7494
1,Ana Lucia,Salem,31920425,2001-8-8,7183
1,Thiago Uriel,Sala,30882329,2001-10-15,2239
1,Santiago Javier,Gonzales,29122231,2002-6-18,3016
1,Marco Antonio,Salem,21517931,1995-8-20,2867
1,Ana Luz,Delgado,35438095,1998-6-1,2562
1,Rodrigo Sebastian,Scanone,32292406,1991-11-21,8164
1,Maria Paula,Raimundo,30442293,1997-1-31,6660
1,Rocio Micaela,Pereira,32373831,2003-4-20,5317
1,Camila Abril,Scioti,25526752,1985-7-12,2753
1,Milagros Guadalupe,Díaz,24108614,1980-12-9,2294
1,Valentina Magali,Gonzales,29055373,1998-11-11,4336
1,Kevin Nahuel,Gómez,31979705,1988-6-14,8855
1,Francisco Nicolas,Ibáñez,39072839,1984-6-25,375
1,Micaela Ayelen,Hidalgo,39191014,1992-12-25,6613
1,Maria Del Rosario,Borges,23633029,2000-11-4,8764
1,Martin Nicolas,Marchi,39765954,1982-8-5,4463
1,Federica,Pedone,38710937,1980-4-8,2816
1,Facundo Tomas,Loreto,34754170,1983-5-2,8905
1,Santiago Uriel,Vargas,33492301,1984-11-8,5783
1,Carlos Daniel,Jiménez,39210096,1985-11-1,1776
1,Lucas Sebastian,Schapira,36282300,1994-3-3,8762
1,Axel Ezequiel,Fornerón,26411926,1997-12-6,4104
1,Mateo Joaquín,Sotomayor,27984751,1987-4-27,735
1,Leandro Ezequiel,Amenedo,38133398,1996-7-1,2870
1,Ludmila Milagros,Pavón,26658949,1992-3-5,6947
1,Lautaro Ariel,Varela,27956179,1992-11-10,393
1,Diego,Varela,20774772,1982-3-7,1065
1,Julio Cesar,Carranza,39545215,2002-4-20,327
1,Vicente,Abadía,23383383,1984-3-29,9441
1,Francisca,Sorbera,36606270,2003-1-6,8871
1,Mariana,Marín,26188598,1995-6-5,132
1,Luis Alberto,Mancuso,35597234,1982-8-11,7571
1,Rocio Ayelen,Godoy,30669237,2002-1-18,8830
1,Fernando,De Luca,20943274,1999-4-30,7058
1,Ema,Rivera,28311666,1995-4-24,5986
1,Alexis Nahuel,Portillo,26972289,2000-12-31,9883
1,Ignacio Ezequiel,Castro,32552109,2003-4-2,2381
1,Milagros Lujan,Agüero,22981397,1997-7-11,2901
1,Kevin Agustin,Varela,25973255,1996-6-2,903
1,Facundo Leonel,Rotman,32500141,1993-5-9,158
1,Abril Agostina,Ibáñez,31326333,1984-7-9,6038
1,Maite,Carranza,27570375,1998-4-11,9617
1,Sebastian Alejandro,González,37370175,1994-11-18,1356
1,Dylan Ezequiel,Arredondo,28900269,1999-4-16,896
1,Maria Constanza,Sberna,21539524,1981-2-7,2009
1,Maximiliano Gabriel,Casares,35033068,1990-9-13,2384
1,Daniela,Castillo,37414710,1994-1-6,2541
1,Lucas Benjamin,Mamani,28376970,1985-2-18,357
1,Lautaro Jesús,Rivera,35772652,1989-10-3,4187
1,Lucas Joaquin,Santana,28696654,1981-2-19,3593
1,Thiago Leonel,Sorbera,25797810,1994-4-12,9364
1,Axel Daniel,Casares,32906608,1985-5-6,9272
1,Azul,Rivas,38743057,1986-11-1,3136
1,Sofia Abril,Schapira,23927990,1994-8-1,1157
1,Milagros Micaela,Surace,22482267,2004-8-21,5642
1,Milagros Magalí,Castro,27814132,1984-9-9,6656
1,Maria Lucia,Amenedo,23144877,1991-12-21,5646
1,Marcos Ezequiel,Rotman,29093788,1980-2-15,8086
1,Lucas David,Espinoza,25383269,2004-3-30,6298
1,Axel Agustín,Casas,37737704,1996-7-26,8322
1,Gonzalo Nahuel,Giménez,23296045,2004-8-14,3133
1,Thomas Agustin,Arellano,24616233,1993-4-10,4403
1,Franco Tomas,Salem,28201592,1990-6-1,9038
1,Florencia Abigail,García,24017340,1981-4-20,3118
1,Maximo Agustin,Ibáñez,26233787,1981-10-20,6750
1,Camila Soledad,Gutiérrez,22022015,1989-2-13,3908
1,Luciano Benjamin,González,36445352,1988-6-6,6237
1,Bautista Nicolas,Mamani,26771219,1981-5-23,3581
1,Fabrizio,Gonzales,26708581,1983-4-18,1641
1,Alfonsina,Demichelis,26238930,2002-8-18,5288
1,Lautaro Exequiel,Fornerón,31811322,1983-8-25,2754
1,Leonardo,Pereyra,23022234,1989-7-16,6617
1,Mateo Valentin,Scanone,32578765,1995-11-19,3916
1,Juan Agustin,Jiménez,35869672,1996-5-15,5198
1,Brisa Ayelen,Pereyra,39240110,1982-6-13,8893
1,Laureano,Valenzuela,34913953,1989-12-31,6082
1,Lautaro Damian,González,37106669,1982-7-4,522
1,Leandro Nicolas,Maradona,33079242,1987-9-7,3396
1,Matias Sebastian,Sosa,27494412,2004-4-1,2660
1,Francisco Agustin,Farina,21870971,1988-10-11,5262
1,Carola,Arellano,31974173,2003-7-11,4966
1,Elias,Arredondo,28072567,2000-5-26,7471
1,Rocio Guadalupe,Carrizo,31606024,1990-5-22,1632
1,Ignacio Benjamin,Morales,26143263,1985-3-30,231
1,Maria Laura,Benítez,37169007,1993-8-17,3064
1,Facundo Emanuel,Nave,39586016,1989-7-31,8945
1,Facundo Martin,D'Elia,30929724,1980-12-11,6022
1,Pablo Agustín,Pavón,25835059,1991-5-22,3327
1,Agustina Milagros,Marini,26085487,1993-12-2,2594
1,Valentina Jazmin,Pedone,33247208,1988-9-11,4555
1,Sofia Ailen,De Luca,36283727,1983-1-12,2638
1,Florencia Magali,Leal,29759418,1982-1-31,1819
1,Valentina Guadalupe,Arredondo,37655274,2004-1-23,3125
1,Kevin Nicolas,Díaz,21451587,1992-1-4,6173
1,Ana Sofia,Arellano,31820817,1988-8-25,9172
1,Aylen,De León,35192211,1990-10-21,7072
1,Thiago Lionel,Rómulo,37582030,1983-3-15,5062
1,Franco Emanuel,Rotman,24697299,2004-8-21,3382
1,Eugenia,Gutiérrez,36374015,1982-5-27,1074
1,Rocio Magali,Rojas,34270962,1994-3-4,4634
1,Valentina Luján,Castillo,28163099,1992-9-6,8191
1,Federico Nicolas,De León,26825164,2003-9-7,8227
1,Morena Abril,Marino,29311570,1990-4-6,7582
1,Candela Magali,Zambrano,39879353,2002-5-28,3721
1,Aldana,Salem,22353444,1988-2-17,814
1,Elias Ezequiel,López,25532191,2004-7-27,4252
1,Tobias Benjamin,Totora,27759040,1981-7-10,5326
1,Leandro Agustin,Carranza,23588533,1984-9-11,6421
1,Tomas Nahuel,Rotman,36897726,1994-6-2,9421
1,Esteban,Arellano,21924124,1994-7-1,2538
1,Tobias Agustin,Demichelis,37441782,1989-10-11,5535
1,Matías Emanuel,Goicochea,37025660,2003-3-19,5394
1,Lucas Santiago,Rotman,36146085,1989-3-9,7394
1,Sofia Guadalupe,Arellano,32066950,1981-1-20,2757
1,Ernestina,Jiménez,31721500,1997-3-25,8550
1,Iñaki,Salamone,31226299,2000-2-27,1617
1,Julieta Abril,Ibáñez,29795936,1995-3-26,7457
1,Valentina Ayelen,Hidalgo,21265627,1986-9-14,2064
1,Santino Nicolás,Raimundo,39872313,1999-6-2,2525
1,Cristian Gabriel,Villalba,28130402,1982-5-19,3
1,Tatiana Abigail,Contreras,20681096,1980-4-18,6273
1,Giuliano,Moreno,21561790,1999-10-17,2773
1,Jose Manuel,De León,37010290,1991-11-23,2158
1,Santiago Ivan,López,39304572,1999-1-24,1791
1,Rodrigo Agustín,Giménez,33873679,2002-9-13,9108
1,Milagros Agostina,Amenedo,36647640,2000-12-4,3388
1,Ezequiel Alejandro,Soto,27736214,1985-12-18,1798
1,Jeremias Ezequiel,Rojas,36720833,1988-3-22,908
1,Maria Agostina,Nave,39899689,1985-1-14,9446
1,Nahiara,Sánchez,36909760,1986-11-24,8038
1,Valentina Soledad,Surace,32033713,2004-7-2,3661
1,Alan,Pereira,33276718,1996-5-24,8862
1,Candela Agostina,Lorenzo,31231443,1996-4-16,6517
1,Abril Milagros,Pinedo,26991438,2003-3-30,5708
1,Mercedes,Pereyra,27375289,1996-2-16,4806
1,Axel Nicolás,Huergo,36583322,1983-8-27,1486
1,Santiago Jose,Santos,37457635,2000-3-22,3669
1,Juan Pedro,Moreno,36074124,1988-10-12,6033
1,Agustin Gabriel,Espinoza,35469082,1994-1-11,397
1,Rocio Aylen,Agüero,24871837,1993-1-17,1558
1,Carmela,Valenzuela,34464307,1996-12-3,4316
1,Joaquin Andres,González,39083950,2002-5-27,4570
1,David Ezequiel,Totora,39513226,1992-5-25,4739
1,Sofia Abigail,Carranza,22075924,1989-11-16,9032
1,Joaquin Gabriel,Scanone,37507968,1982-8-23,5078
1,Ludmila Magali,Saldaña,37423062,1988-10-17,2987
1,Francisco Jose,Casares,25276507,1999-11-4,7069
1,Nazarena,Totora,32876698,1997-3-25,8018
1,José Antonio,De León,35691673,1991-2-10,5279
1,Luis Miguel,Totora,27391201,1999-1-11,6165
1,Ivan Ezequiel,Hoffmann,22352260,1997-10-14,4605
1,Agustina Soledad,De Luca,33575438,1997-5-29,8980
1,Baltazar,Farina,27493939,1991-1-9,6598
1,Jonathan Ezequiel,Huarte,38084156,1985-5-10,3419
1,Teo,Surace,24229121,2004-2-5,6844
1,Sebastian Ezequiel,Marini,38373492,1986-1-11,5743
1,Tatiana Belen,Sala,33186688,2001-10-14,1159
1,Lautaro Lionel,Sberna,36151127,1987-10-9,8742
1,Angel David,Villalba,34705696,1982-3-27,7309
1,Ignacio Martin,Sorbera,27360350,1996-4-19,4985
1,Luis Alejandro,Lorenzo,25915573,1999-5-2,5036
1,Priscila Ayelen,Basile,21704095,1999-11-11,6495
1,Maria Candelaria,Díaz,27660237,1980-2-29,5754
1,Rocio Valentina,Borges,22489297,1984-3-29,472
1,Ramiro Agustin,Marín,32692440,1989-12-10,4671
1,Alexis,González,28158179,1988-1-13,2125
1,Jose Maria,Nave,35029020,2003-6-2,1847
1,Carlos Gabriel,Pavón,22375686,2000-1-14,5288
1,Thiago Martin,Rodríguez,25588957,1983-6-10,3876
1,Bruno Nicolas,Rivera,24955511,1987-6-14,3990
1,Luciana Valentina,Rodríguez,29666652,1987-8-12,8450
1,Sofia Antonella,Andrade,21994527,1993-10-7,9696
1,Priscila Belen,Andrade,33619823,1983-11-13,5629
1,Uriel Alejandro,Salazar,38110504,2002-2-5,2300
1,David Alejandro,Marino,34949422,1997-5-29,9840
1,Iara Valentina,Sberna,26241813,1989-12-11,752
1,Priscila Aylen,Godoy,21128086,1992-11-11,5725
1,Franco Sebastian,Fernández,25072341,1986-2-16,2742
1,Agustina Aylen,Martínez,39432031,2000-6-3,9551
1,Camila Ailen,Huergo,34343477,1985-4-8,4116
1,Agustina Abigail,Leiva,20919693,1996-11-20,8680
1,Dylan Gabriel,Gutiérrez,22940044,1980-3-21,6550
1,Alejo Nicolas,Gómez,26916860,1989-2-1,967
1,Micaela Agustina,Totora,27423174,1998-11-8,3708
1,Leandro Gabriel,Nari,26371195,1989-12-22,4918
1,Dolores,Rotman,20840570,1981-10-25,5524
1,Kevin Daniel,Hoffmann,25475849,2002-4-7,5630
1,Maria Lourdes,Borges,29653657,1987-8-17,8421
1,Elias Gabriel,Hoffmann,38309407,1994-7-6,9870
1,Francesco,Flores,38668777,1990-4-18,703
1,Rocco,Salazar,23444062,1987-7-1,38
1,Dylan Uriel,Sala,37901561,1980-12-21,6759
1,Brisa Milagros,Nari,25024092,2001-5-28,4641
1,Bianca Valentina,Soto,22507439,1988-7-20,115
1,Marcos Antonio,Arellano,21807117,1982-9-13,1626
1,Tomas Joaquin,Salvador,38704460,1980-3-17,2248
1,Gonzalo Sebastian,D'Elia,23159993,2001-6-13,9582
1,Tomàs Ariel,Vera,22965939,1991-5-6,4624
1,Axel David,Rivas,33717709,1989-10-21,1790
1,Agostina Belén,Scioti,22973094,1991-2-2,688
1,María Magdalena,Pedone,35802243,1993-5-19,4479
1,Lourdes Abril,De León,31619926,2003-12-24,852
1,Juanita,Varela,27399425,1992-12-7,9956
1,Agustina Ayelen,Marchi,33281947,1991-9-30,7818
1,Geraldine,De Luca,34671329,1981-12-24,8180
1,Irina,Arellano,23017540,2003-11-11,852
1,Ramiro Nicolas,Rivera,20390777,1993-4-2,3386
1,Mateo Gabriel,Fernández,37019163,1994-9-23,3152
1,Milagros Anahi,Mancuso,39802152,1980-8-14,777
1,Iara Abigail,Benítez,37022739,1994-8-30,5715
1,Candela Jazmin,Pérez,39870681,1986-8-15,4598
1,Bruno Ezequiel,Salamone,24344960,1993-10-12,6108
1,Brisa Magalí,Fornerón,22483913,2003-7-12,8415
1,Francisco Tomas,Huarte,38462312,1981-10-5,3709
1,Tomas Emanuel,Rosso,20887245,1994-9-5,5251
1,Joaquin Uriel,Demichelis,31577972,2004-4-24,5288
1,Maria Delfina,Saldaña,29838698,1995-3-12,8064
1,Barbara,Mejía,37207861,1981-12-14,561
1,Santiago Ismael,Pereyra,39692883,1982-2-19,9691
1,Tobias Uriel,Huergo,25195800,1981-6-3,2186
1,Ludmila Abril,Scanone,24574544,1980-6-14,2104
1,Leandro Nahuel,Reyes,28198696,1990-5-13,9317
1,Cristian,Raimundo,22600421,1994-3-19,3097
1,Julieta Magali,De León,29874008,1999-11-21,3847
1,Fátima,Salem,22982940,1981-1-19,891
1,Facundo Sebastian,García,21125139,2003-4-10,1468
1,Gianfranco,Casas,30424029,2000-8-8,568
1,Fernando Gabriel,Salamone,22451953,2004-4-15,832
1,Thiago Tomas,Casas,34034852,1998-7-30,3132
1,Alejandro Gabriel,Portillo,30030506,1991-9-18,5877
1,Sofia Agustina,Sosa,31039219,1992-8-25,6763
1,Agustina Abril,Giordano,27383032,1980-9-9,2582
1,Lucia Milagros,Ramírez,30653759,1995-6-9,3181
1,Maia Valentina,Sberna,34316796,1998-3-23,3413
1,Araceli,Álvarez,23094002,2001-12-6,6117
1,Agustina Magali,Farías,39688866,1998-9-3,3979
1,Morena Abigail,Marchi,27988922,1987-3-16,3757
1,Gonzalo Daniel,Andrade,31647597,1990-3-7,417
1,Faustino,Quispe,27656431,1990-6-29,6901
1,Valentina Micaela,Arredondo,39085581,1988-9-27,5235
1,Ignacio Valentin,Nave,26155788,2004-7-3,8989
1,Maria De Los Milagros,Sala,34546853,1990-7-9,6324
1,Brian Nahuel,Mamani,25573632,2001-12-10,2124
1,Lautaro Andrés,Díaz,33434027,1983-6-30,5600
1,Dylan Agustin,Leiva,27837944,1997-11-12,2183
1,Fernando Ezequiel,Galán,24869090,1998-12-19,1548
1,Lucas Alejandro,Nari,26318958,1990-7-22,7414
1,Milagros Antonella,Mariani,20492992,1996-7-25,4707
1,Alan Nahuel,Carranza,22572576,1992-6-2,6583
1,Tobias Nahuel,Vargas,38763859,1999-9-9,6581
1,Joel,Hernández,25407251,1997-6-6,9767
1,Lucca,Quispe,30746610,1993-11-4,1642
1,Martin Ignacio,Pereira,25373223,1991-10-3,3394
1,Matias Joaquin,Rodríguez,30985630,1991-4-20,5239
1,Nahuel Ezequiel,Leiva,22689698,1986-11-26,9660
1,Milagros Rocío,Lorenzo,31492847,1989-8-4,5751
1,Alejandro Ezequiel,Sosa,32045991,1993-4-22,6443
1,Valentina Ailén,Nessi,29940113,1997-10-24,6388
1,Alejandro Daniel,Hoffmann,21691189,1990-9-1,7632
1,Zoe Valentina,Marini,37742918,1980-6-14,4997
1,Maximo Alejandro,Huarte,28440052,1994-2-27,1145
1,Pablo,Amenedo,36064484,1981-4-22,7884
1,Luciano Joaquin,D'Elia,35958724,2000-11-9,924
1,Ludmila Ailen,Ramírez,35036349,1991-12-10,7966
1,Brisa Valentina,Santos,22922940,1981-2-11,1876
1,Enzo Gabriel,Gonzales,26755835,1990-8-5,5344
1,Estefania,Saldaña,25980190,1985-10-2,2986
1,Maria Sofia,Mancuso,30896386,1983-12-5,2837
1,Kiara Abigail,Hidalgo,20659294,1996-3-7,5213
1,Thiago Sebastian,Leiva,23641043,1980-2-26,6716
1,Ivo,Flores,28158632,1988-1-20,2404
1,Brenda,Maradona,24747226,2004-7-23,9383
1,Florencia Valentina,Santana,35436994,1999-8-20,2821
1,Pablo Nicolas,Sala,20886375,1984-10-16,2994
1,Juan Antonio,Hidalgo,37102559,2001-7-31,9973
1,Brian Nicolas,Santos,25079513,1993-7-15,5931
1,Leon,Borges,30562892,1981-7-27,6615
1,Gonzalo Martín,Agüero,30510313,1983-6-30,1436
1,Alejo Benjamin,Ibáñez,27226618,1993-9-5,3539
1,Javier Alejandro,Ibáñez,38372729,1981-7-13,9888
1,Alexis Nicolas,Ramírez,29786886,1999-12-16,9888
1,Ana Victoria,León,35698285,1998-6-25,2550
1,Maria Clara,Gómez,24885020,2004-5-23,7985
1,Jorge Luis,Mancuso,32316911,2004-3-18,6133
1,Maximiliano Agustin,Sala,21016354,1981-1-19,4451
1,Ignacio Tomas,Maradona,38106373,1992-5-22,2866
1,Ramiro Ezequiel,Totora,39190883,1998-6-24,5000
1,Santiago Manuel,Marín,28760155,1991-11-19,7930
1,Candela Aylen,Sberna,34551771,1983-4-4,571
1,Serena,Díaz,22314222,1991-2-11,6297
1,Selene,Hoffmann,21302237,1999-7-1,2185
1,Stefano,Rodríguez,20070802,1981-2-24,7517
1,Ismael,López,23959165,1984-4-1,5009
1,Priscila Magali,Leal,22964218,1991-1-2,5612
1,Helena,Rodríguez,38746637,1991-12-19,9998
1,Ana Maria,Santana,31706431,1999-3-25,9340
1,Miranda,Scanone,34729776,1981-7-8,1989
1,Tobias Nicolas,Gonzales,24608485,1999-3-20,5637
1,Jorge Daniel,Maradona,29806568,2004-7-27,6999
1,Benjamin Nicolas,Fazzi,26861551,1986-9-28,3960
1,Bautista Benjamin,Duarte,30770478,1980-1-7,1786
1,Santiago Sebastian,Scanone,30210408,1992-11-11,88
1,Valentina Nicole,Pérez,21936797,1987-5-31,7569
1,Ana Valentina,Leiva,31472819,1988-5-25,1969
1,Martin Gabriel,Leal,27736172,1989-2-5,5325
1,Morena Valentina,Salem,28328210,1996-7-13,8128
1,Joaquin Leonel,Rotman,23304933,1996-4-21,9872
1,Lucía Magalí,Pineda,30870624,1985-9-18,3451
1,Matias Ignacio,Mancuso,24477242,1985-3-7,1659
1,Ignacio Sebastian,Mancuso,32773704,1983-5-13,8241
1,Santiago Jesus,Sosa,23944379,2003-2-1,376
1,Federico Ezequiel,De León,25368357,1983-7-12,8740
1,Marcos Daniel,Ramírez,36206378,1982-3-21,4873
1,Mauricio,Basile,26545392,1994-6-5,6782
1,Gabriel Nicolas,Maradona,20465583,2003-5-22,3372
1,Nicolas Martin,Pineda,38476870,2000-9-16,5152
1,Samuel,Pérez,29146284,2004-7-24,6962
1,Santiago Lionel,De León,20821143,1981-2-10,9737
1,Agustin Emanuel,Huarte,30607741,1989-1-11,3184
1,Tiago Nicolás,Mejía,21366844,1990-12-1,2734
1,Camila Rocio,Mejía,20104908,1999-12-31,2852
1,Diego Agustin,Salamone,24500060,1985-12-7,796
1,Marcos Nahuel,Mamani,24611263,1993-6-26,8088
1,Kiara Valentina,Mancuso,28113690,1985-5-25,7106
1,Joaquin Sebastian,Valenzuela,26986178,2003-6-24,1884
1,Milagros Jazmin,Maradona,35073748,1982-10-17,2831
1,Diego Alejandro,González,32479309,1986-7-26,179
1,Rodrigo Gabriel,Nessi,24937726,1997-7-30,9710
1,Gonzalo Joaquin,Carrizo,23818709,2001-7-30,656
1,Tiago Benjamin,Valenzuela,35446115,1994-9-4,1357
1,Facundo Benjamin,Agüero,39929201,1986-5-29,7477
1,Antonella Belén,Nave,24683077,1988-8-15,9322
1,Emilio,Marchi,25241617,1982-2-24,7048
1,Ignacio Nahuel,Totora,22429761,1995-3-8,5700
1,Alan Leonel,Rebollo,26380001,1985-12-28,3110
1,Julieta Abigail,Lorca,29807772,1994-6-2,8645
1,Maria Isabel,Gómez,37502586,1982-9-22,900
1,Ana Gabriela,Schapira,21401910,1980-11-24,5845
1,Sofia Ayelen,Vasile,35004747,1995-5-11,7790
1,Gianella,Lorenzo,24203218,1991-9-11,1514
1,Juan Segundo,Rivas,34953291,2002-7-20,6001
1,Ailen,Fernández,35402814,2004-5-14,2971
1,Jonathan,Sberna,38429071,1999-5-11,6268
1,Alex,Carranza,24201601,1999-1-19,3963
1,Sol Agustina,Leiva,30783686,1985-12-25,1315
1,Tiago Agustin,Álvarez,27234086,1981-8-18,8539
1,Ariadna,Nave,36203266,1983-3-23,4226
1,Kiara Aylen,Basile,22079215,1988-1-12,9079
1,Javier,Godoy,32185474,1993-4-6,9679
1,Cristian Ezequiel,Sánchez,20986862,1983-1-30,522
1,Daniel Agustin,Pineda,37087417,1999-6-22,9223
1,Juan Roman,Sala,39809588,1998-11-23,6718
1,Leonardo Gabriel,De León,27161039,2002-1-9,2382
1,Gonzalo Emanuel,Fernández,36154981,1998-5-19,8385
1,Maximo Gabriel,García,21077265,1998-10-31,4369
1,Miguel Alejandro,Pinedo,33824265,2004-4-3,7134
1,Gastón Ezequiel,Gómez,23118416,1981-4-2,3605
1,Rodrigo Emanuel,Valenzuela,20457259,2000-6-2,5368
1,Lucas Valentin,Mamani,31674826,1986-11-17,7072
1,Brenda Magali,Sotomayor,27459374,1980-12-22,3575
1,Lucas Matias,Rosso,30406988,1983-11-1,9152
1,Fernando Agustin,Martínez,34816558,1999-3-5,1671
1,Gonzalo David,Portillo,37410148,1991-9-21,3537
1,Lucas Ivan,D'Elia,22292679,1983-5-25,5906
1,Joaquín Emanuel,Gutiérrez,38221654,1992-9-16,8934
1,Francisco Gabriel,Zurich,23356287,2003-1-3,8160
1,Tiago Nahuel,Sosa,30214021,1997-1-21,8963
1,Ezequiel Agustin,Soto,20031630,1988-9-23,2630
1,Cristian Daniel,Espinoza,27632558,2002-11-6,5128
1,Valentina Nahir,Sala,21794107,2002-12-6,6255
1,Rocio Ailen,Saldaña,27826806,1999-11-7,1829
1,Valentina Sofia,Zurich,34247598,1990-6-6,3806
1,Tomas Leonel,Rojas,37057202,1989-1-9,6555
1,Agustina Ailen,Huarte,36249160,1992-10-25,7019
1,Lucia Valentina,Villalba,33461126,2004-8-14,7591
1,Victoria Belen,Agüero,36885750,2004-1-6,6474
1,Iara Belen,García,28487740,1985-11-5,4700
1,Kiara Belen,Rebollo,35724924,1983-5-4,2051
1,Antonio,Zurich,27483054,2002-11-23,3463
1,Lautaro Joel,González,20620337,1985-1-21,5328
1,Jonathan David,Rodríguez,39382334,2002-10-7,397
1,Luciano Nahuel,Pavón,36610730,1991-8-3,8882
1,Renzo,Rebollo,24614495,2000-1-25,1179
1,Camila Antonella,Agüero,36598784,2001-3-30,1296
1,Leonardo Ezequiel,Leiva,25038023,2004-2-20,5213
1,Cristian Ariel,Flores,36717801,2003-4-3,6935
1,Brisa Abril,Fazzi,30247455,1988-4-17,900
1,Lourdes Milagros,Fernández,24429463,2002-4-30,7941
1,Jimena,Benítez,21068530,1982-3-29,8551
1,Lautaro Ismael,Abadía,38490535,1980-11-25,1904
1,Micaela Abigail,Totora,31425563,1981-7-30,253
1,Alexis Daniel,Carrizo,35777413,1988-5-10,7570
1,Luna Morena,Giordano,26392920,1986-1-28,3981
1,Mauro Ezequiel,Lorca,23414103,1993-8-3,7690
1,Lourdes Abigail,Casares,34241501,1987-1-8,4749
1,Agustin Ariel,Basile,24669311,2004-5-29,6208
1,Joaquin Tomas,Marchi,32380245,1992-10-4,5753
1,Franco Ariel,Salamone,30185103,1997-10-6,4248
1,Ariana Abigail,Godoy,29232793,1998-12-28,8932
1,Pablo Gabriel,Santana,39036866,2001-9-24,3404
1,Lautaro Ivan,Casares,32558348,2004-8-21,8751
1,Thiago Alejandro,Marchi,38942158,1982-10-1,1010
1,Facundo Javier,Loreto,30105848,2002-5-12,8706
1,Santiago Matias,Reyes,30036760,1985-5-12,2026
1,Axel Joel,Sberna,20061499,1981-2-14,1691
1,Franco Valentin,Arellano,29764865,1996-1-27,9154
1,Jose Gabriel,Rivera,35897709,1992-7-6,8790
1,Valentin Ezequiel,Vargas,32654289,1992-7-10,1997
1,Facundo Alejandro,Marín,25141680,1981-11-17,753
1,Luciana Abigail,Vargas,37800515,1991-9-26,1323
1,Mariano Agustin,Pedone,36798099,1981-4-5,2885
1,Brisa Ailen,Contreras,25433575,1992-10-28,4755
1,Milagros Lucia,Gutiérrez,23930854,2004-6-8,6670
1,Ivan Alejandro,Rotman,30033499,1997-2-20,1016
1,Nicolas Ariel,Contreras,30478180,1981-9-10,1374
1,Lucas Ignacio,Arellano,37859323,1997-3-24,1877
1,Alejo Agustin,Castillo,38898585,2000-12-25,3148
1,Sol Valentina,Ibáñez,25000720,2004-6-12,9865
1,Priscila Abril,Amenedo,29981068,1992-11-5,2388
1,Luka,Giordano,32910054,1991-7-8,7413
1,Mauro,Huarte,33987423,1989-1-25,136
1,Facundo David,Galán,28352966,1980-7-5,3036
1,Agustin Sebastian,Gonzales,39006741,1994-5-17,3213
1,Jonathan Gabriel,Sberna,36278218,2000-4-5,3531
1,Kevin Leonel,Rivas,28586033,1984-10-8,3507
1,Camila Valentina,Jiménez,20439228,1989-12-13,2671
1,Agustin Nahuel,Pinedo,32326606,1985-12-13,47
1,Tobias Valentín,Vasile,38246019,1997-12-13,5947
1,Brisa Antonella,Gómez,23592278,2000-4-14,8244
